"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды справок""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Дополнительные отчеты и обработки""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Графики работы сотрудников""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Сценарии синхронизации данных""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Территории с повышающим коэффициентом по коронавирусу""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Медицинские организации""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Идентификаторы объектов расширений""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Личные данные кандидатов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Элементы классификаторов федерального регистра медицинских работников""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Ключевые операции""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды выплат бывшим сотрудникам""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Штатное расписание""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Территориальные условия""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Регламентированные отчеты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Наборы групп доступа""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Условия труда (форма СЗВ-К)""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Значения характеристик персонала""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Учетные записи документооборота""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Описи входящих документов, полученных из налоговых органов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Отправки в РПН""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Классификатор занятий""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Шаблоны произвольных кадровых приказов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды уведомлений""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Структура предприятия""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Мероприятия адаптации и увольнения""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Серверы Microsoft Exchange""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Отрасли науки""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Доп. сведения для исчисления стажа""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Тома хранения файлов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Классификаторы федерального регистра медицинских работников""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды отправляемых документов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Роли респондента оценки персонала""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Версии файлов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды операций расчета зарплаты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Составы военнослужащих""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Правила обработки электронной почты""","1","0","0","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Полномочия представителя ФСС""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды контактной информации""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Настройки обмена с банками""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Индивидуальный план развития""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Кандидаты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Сотрудники""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Организации""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Ленты новостей""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Позиции кадрового плана""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Компетенции персонала""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Мероприятия обучения и развития""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Причины увольнения СФР""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Показатели эффективности""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Действия сотрудников""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""График учета самочувствия""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Вопросы для собеседования""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Квалификационные разряды (категории)""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды работ, требующие медицинских осмотров""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Вакансии""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Драйверы оборудования""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Регламентные интервалы""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Настройки расчета резервов по оплате труда""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды аттестаций сотрудников""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Типы писем обмен с банками""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды происшествий""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Отчеты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Проекты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Показатели расчета зарплаты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Новости""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Профили групп доступа""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Вредные и (или) опасные производственные факторы и выполняемые работы""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Записи рабочего календаря""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Помещения и территории""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Макеты пенсионных дел""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Формы зачета мероприятий обучения""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Ответы на требования о представлении документов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Номенклатура""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Этапы заявок сотрудников""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Тарифные группы""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Физические лица""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды использования рабочего времени""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Машиночитаемые доверенности (ФНС)""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Основания приостановления трудовых договоров (контрактов)""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды расчетов резервов по оплате труда""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Статьи расходов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Группы сотрудников""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Кадровый резерв""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Органы СФР (бывш. ПФР) ""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Грейды""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Степени родства""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Профили ключевых операций""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Варианты ответов анкет""","1","0","0","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды документов физических лиц""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Папки электронных писем""","1","0","0","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Элементы классификаторов федеральных медицинских регистров""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Ученые степени""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Языки печатных форм""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Группы доступа""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Работодатели""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Электронные курсы""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Подразделения""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Дополнительные значения (иерархия)""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды работ сотрудников""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Внешние компоненты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Размеры""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Настройки почты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Ученые звания""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды заявок на единовременную компенсацию сотрудникам""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Валюты""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Рабочие места охраны труда""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Банковские счета контрагентов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Группы характеристик персонала""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Информационные ссылки для форм""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Подключаемое оборудование""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Показатели расчета резервов по оплате труда""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Значения характеристик""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Основания для досрочной пенсии (СЗВ-К)""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Органы ФСГС""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Страны мира""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Список льготных профессий (ПФР)""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Дополнительные значения""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Машиночитаемые доверенности (единый формат)""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Способы отражения зарплаты в бухучете""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Вредные и (или) опасные производственные факторы""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Награды""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды кадрового резерва""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Образование физических лиц""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды налоговых органов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Этапы процессов""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Виды прочих доходов физлиц""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Файлы""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Шаблоны ответов на заявки сервиса 1С:Кабинет сотрудника""","0","0","1","0","0"
"Дымовые тесты - Справочники - ФормаСписка","","Открытие формы списка справочника ""Внешние пользователи""","0","0","1","0","0"
