"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 24 13:10:11 YEKT 2024","Sun Mar 24 13:10:12 YEKT 2024","743","","","","","","Открытие формы списка справочника ""Виды справок""",""
"passed","Sun Mar 24 13:10:48 YEKT 2024","Sun Mar 24 13:10:49 YEKT 2024","875","","","","","","Открытие формы списка справочника ""Дополнительные отчеты и обработки""",""
"passed","Sun Mar 24 13:10:25 YEKT 2024","Sun Mar 24 13:10:26 YEKT 2024","927","","","","","","Открытие формы списка справочника ""Графики работы сотрудников""",""
"passed","Sun Mar 24 13:14:38 YEKT 2024","Sun Mar 24 13:14:39 YEKT 2024","767","","","","","","Открытие формы списка справочника ""Сценарии синхронизации данных""",""
"passed","Sun Mar 24 13:14:47 YEKT 2024","Sun Mar 24 13:14:48 YEKT 2024","801","","","","","","Открытие формы списка справочника ""Территории с повышающим коэффициентом по коронавирусу""",""
"passed","Sun Mar 24 13:11:50 YEKT 2024","Sun Mar 24 13:11:51 YEKT 2024","952","","","","","","Открытие формы списка справочника ""Медицинские организации""",""
"passed","Sun Mar 24 13:11:07 YEKT 2024","Sun Mar 24 13:11:08 YEKT 2024","892","","","","","","Открытие формы списка справочника ""Идентификаторы объектов расширений""",""
"passed","Sun Mar 24 13:11:36 YEKT 2024","Sun Mar 24 13:11:37 YEKT 2024","760","","","","","","Открытие формы списка справочника ""Личные данные кандидатов""",""
"passed","Sun Mar 24 13:15:28 YEKT 2024","Sun Mar 24 13:15:29 YEKT 2024","995","","","","","","Открытие формы списка справочника ""Элементы классификаторов федерального регистра медицинских работников""",""
"passed","Sun Mar 24 13:11:25 YEKT 2024","Sun Mar 24 13:11:26 YEKT 2024","821","","","","","","Открытие формы списка справочника ""Ключевые операции""",""
"passed","Sun Mar 24 13:09:32 YEKT 2024","Sun Mar 24 13:09:33 YEKT 2024","1094","","","","","","Открытие формы списка справочника ""Виды выплат бывшим сотрудникам""",""
"passed","Sun Mar 24 13:15:21 YEKT 2024","Sun Mar 24 13:15:22 YEKT 2024","1235","","","","","","Открытие формы списка справочника ""Штатное расписание""",""
"passed","Sun Mar 24 13:14:43 YEKT 2024","Sun Mar 24 13:14:44 YEKT 2024","778","","","","","","Открытие формы списка справочника ""Территориальные условия""",""
"passed","Sun Mar 24 13:13:49 YEKT 2024","Sun Mar 24 13:13:50 YEKT 2024","975","","","","","","Открытие формы списка справочника ""Регламентированные отчеты""",""
"passed","Sun Mar 24 13:11:57 YEKT 2024","Sun Mar 24 13:11:58 YEKT 2024","707","","","","","","Открытие формы списка справочника ""Наборы групп доступа""",""
"passed","Sun Mar 24 13:12:31 YEKT 2024","Sun Mar 24 13:12:31 YEKT 2024","766","","","","","","Открытие формы списка справочника ""Условия труда (форма СЗВ-К)""",""
"passed","Sun Mar 24 13:11:04 YEKT 2024","Sun Mar 24 13:11:05 YEKT 2024","790","","","","","","Открытие формы списка справочника ""Значения характеристик персонала""",""
"passed","Sun Mar 24 13:15:00 YEKT 2024","Sun Mar 24 13:15:01 YEKT 2024","929","","","","","","Открытие формы списка справочника ""Учетные записи документооборота""",""
"passed","Sun Mar 24 13:12:11 YEKT 2024","Sun Mar 24 13:12:12 YEKT 2024","722","","","","","","Открытие формы списка справочника ""Описи входящих документов, полученных из налоговых органов""",""
"passed","Sun Mar 24 13:12:35 YEKT 2024","Sun Mar 24 13:12:35 YEKT 2024","728","","","","","","Открытие формы списка справочника ""Отправки в РПН""",""
"passed","Sun Mar 24 13:11:20 YEKT 2024","Sun Mar 24 13:11:21 YEKT 2024","750","","","","","","Открытие формы списка справочника ""Классификатор занятий""",""
"passed","Sun Mar 24 13:15:16 YEKT 2024","Sun Mar 24 13:15:17 YEKT 2024","876","","","","","","Открытие формы списка справочника ""Шаблоны произвольных кадровых приказов""",""
"passed","Sun Mar 24 13:10:15 YEKT 2024","Sun Mar 24 13:10:16 YEKT 2024","774","","","","","","Открытие формы списка справочника ""Виды уведомлений""",""
"passed","Sun Mar 24 13:14:34 YEKT 2024","Sun Mar 24 13:14:35 YEKT 2024","768","","","","","","Открытие формы списка справочника ""Структура предприятия""",""
"passed","Sun Mar 24 13:11:52 YEKT 2024","Sun Mar 24 13:11:53 YEKT 2024","807","","","","","","Открытие формы списка справочника ""Мероприятия адаптации и увольнения""",""
"passed","Sun Mar 24 13:14:03 YEKT 2024","Sun Mar 24 13:14:04 YEKT 2024","740","","","","","","Открытие формы списка справочника ""Серверы Microsoft Exchange""",""
"passed","Sun Mar 24 13:12:40 YEKT 2024","Sun Mar 24 13:12:41 YEKT 2024","747","","","","","","Открытие формы списка справочника ""Отрасли науки""",""
"passed","Sun Mar 24 13:12:49 YEKT 2024","Sun Mar 24 13:12:50 YEKT 2024","913","","","","","","Открытие формы списка справочника ""Доп. сведения для исчисления стажа""",""
"passed","Sun Mar 24 13:14:50 YEKT 2024","Sun Mar 24 13:14:51 YEKT 2024","821","","","","","","Открытие формы списка справочника ""Тома хранения файлов""",""
"passed","Sun Mar 24 13:11:23 YEKT 2024","Sun Mar 24 13:11:23 YEKT 2024","718","","","","","","Открытие формы списка справочника ""Классификаторы федерального регистра медицинских работников""",""
"passed","Sun Mar 24 13:09:59 YEKT 2024","Sun Mar 24 13:10:00 YEKT 2024","815","","","","","","Открытие формы списка справочника ""Виды отправляемых документов""",""
"passed","Sun Mar 24 13:13:59 YEKT 2024","Sun Mar 24 13:14:00 YEKT 2024","736","","","","","","Открытие формы списка справочника ""Роли респондента оценки персонала""",""
"passed","Sun Mar 24 13:09:29 YEKT 2024","Sun Mar 24 13:09:30 YEKT 2024","795","","","","","","Открытие формы списка справочника ""Версии файлов""",""
"passed","Sun Mar 24 13:09:58 YEKT 2024","Sun Mar 24 13:09:59 YEKT 2024","846","","","","","","Открытие формы списка справочника ""Виды операций расчета зарплаты""",""
"passed","Sun Mar 24 13:14:07 YEKT 2024","Sun Mar 24 13:14:08 YEKT 2024","837","","","","","","Открытие формы списка справочника ""Составы военнослужащих""",""
"failed","Sun Mar 24 13:13:08 YEKT 2024","Sun Mar 24 13:13:13 YEKT 2024","4645","","","","","","Открытие формы списка справочника ""Правила обработки электронной почты""",""
"passed","Sun Mar 24 13:13:02 YEKT 2024","Sun Mar 24 13:13:03 YEKT 2024","718","","","","","","Открытие формы списка справочника ""Полномочия представителя ФСС""",""
"passed","Sun Mar 24 13:09:51 YEKT 2024","Sun Mar 24 13:09:52 YEKT 2024","1161","","","","","","Открытие формы списка справочника ""Виды контактной информации""",""
"passed","Sun Mar 24 13:12:04 YEKT 2024","Sun Mar 24 13:12:04 YEKT 2024","725","","","","","","Открытие формы списка справочника ""Настройки обмена с банками""",""
"passed","Sun Mar 24 13:11:09 YEKT 2024","Sun Mar 24 13:11:10 YEKT 2024","897","","","","","","Открытие формы списка справочника ""Индивидуальный план развития""",""
"passed","Sun Mar 24 13:11:13 YEKT 2024","Sun Mar 24 13:11:14 YEKT 2024","1284","","","","","","Открытие формы списка справочника ""Кандидаты""",""
"passed","Sun Mar 24 13:14:11 YEKT 2024","Sun Mar 24 13:14:13 YEKT 2024","1796","","","","","","Открытие формы списка справочника ""Сотрудники""",""
"passed","Sun Mar 24 13:12:17 YEKT 2024","Sun Mar 24 13:12:18 YEKT 2024","881","","","","","","Открытие формы списка справочника ""Организации""",""
"passed","Sun Mar 24 13:11:35 YEKT 2024","Sun Mar 24 13:11:36 YEKT 2024","884","","","","","","Открытие формы списка справочника ""Ленты новостей""",""
"passed","Sun Mar 24 13:12:57 YEKT 2024","Sun Mar 24 13:12:58 YEKT 2024","1044","","","","","","Открытие формы списка справочника ""Позиции кадрового плана""",""
"passed","Sun Mar 24 13:11:29 YEKT 2024","Sun Mar 24 13:11:30 YEKT 2024","896","","","","","","Открытие формы списка справочника ""Компетенции персонала""",""
"passed","Sun Mar 24 13:11:53 YEKT 2024","Sun Mar 24 13:11:54 YEKT 2024","907","","","","","","Открытие формы списка справочника ""Мероприятия обучения и развития""",""
"passed","Sun Mar 24 13:13:22 YEKT 2024","Sun Mar 24 13:13:23 YEKT 2024","775","","","","","","Открытие формы списка справочника ""Причины увольнения СФР""",""
"passed","Sun Mar 24 13:14:35 YEKT 2024","Sun Mar 24 13:14:36 YEKT 2024","807","","","","","","Открытие формы списка справочника ""Показатели эффективности""",""
"passed","Sun Mar 24 13:10:38 YEKT 2024","Sun Mar 24 13:10:38 YEKT 2024","836","","","","","","Открытие формы списка справочника ""Действия сотрудников""",""
"passed","Sun Mar 24 13:10:26 YEKT 2024","Sun Mar 24 13:10:27 YEKT 2024","808","","","","","","Открытие формы списка справочника ""График учета самочувствия""",""
"passed","Sun Mar 24 13:10:21 YEKT 2024","Sun Mar 24 13:10:22 YEKT 2024","781","","","","","","Открытие формы списка справочника ""Вопросы для собеседования""",""
"passed","Sun Mar 24 13:13:44 YEKT 2024","Sun Mar 24 13:13:44 YEKT 2024","810","","","","","","Открытие формы списка справочника ""Квалификационные разряды (категории)""",""
"passed","Sun Mar 24 13:10:07 YEKT 2024","Sun Mar 24 13:10:08 YEKT 2024","770","","","","","","Открытие формы списка справочника ""Виды работ, требующие медицинских осмотров""",""
"passed","Sun Mar 24 13:09:02 YEKT 2024","Sun Mar 24 13:09:16 YEKT 2024","14312","","","","","","Открытие формы списка справочника ""Вакансии""",""
"passed","Sun Mar 24 13:10:49 YEKT 2024","Sun Mar 24 13:10:50 YEKT 2024","810","","","","","","Открытие формы списка справочника ""Драйверы оборудования""",""
"passed","Sun Mar 24 13:13:51 YEKT 2024","Sun Mar 24 13:13:52 YEKT 2024","869","","","","","","Открытие формы списка справочника ""Регламентные интервалы""",""
"passed","Sun Mar 24 13:12:05 YEKT 2024","Sun Mar 24 13:12:06 YEKT 2024","1244","","","","","","Открытие формы списка справочника ""Настройки расчета резервов по оплате труда""",""
"passed","Sun Mar 24 13:09:31 YEKT 2024","Sun Mar 24 13:09:32 YEKT 2024","799","","","","","","Открытие формы списка справочника ""Виды аттестаций сотрудников""",""
"passed","Sun Mar 24 13:14:48 YEKT 2024","Sun Mar 24 13:14:49 YEKT 2024","769","","","","","","Открытие формы списка справочника ""Типы писем обмен с банками""",""
"passed","Sun Mar 24 13:10:03 YEKT 2024","Sun Mar 24 13:10:04 YEKT 2024","736","","","","","","Открытие формы списка справочника ""Виды происшествий""",""
"passed","Sun Mar 24 13:09:25 YEKT 2024","Sun Mar 24 13:09:27 YEKT 2024","2450","","","","","","Открытие формы списка справочника ""Отчеты""",""
"passed","Sun Mar 24 13:13:25 YEKT 2024","Sun Mar 24 13:13:26 YEKT 2024","743","","","","","","Открытие формы списка справочника ""Проекты""",""
"passed","Sun Mar 24 13:13:00 YEKT 2024","Sun Mar 24 13:13:00 YEKT 2024","867","","","","","","Открытие формы списка справочника ""Показатели расчета зарплаты""",""
"passed","Sun Mar 24 13:12:07 YEKT 2024","Sun Mar 24 13:12:08 YEKT 2024","1130","","","","","","Открытие формы списка справочника ""Новости""",""
"passed","Sun Mar 24 13:13:32 YEKT 2024","Sun Mar 24 13:13:33 YEKT 2024","899","","","","","","Открытие формы списка справочника ""Профили групп доступа""",""
"passed","Sun Mar 24 13:10:23 YEKT 2024","Sun Mar 24 13:10:24 YEKT 2024","861","","","","","","Открытие формы списка справочника ""Вредные и (или) опасные производственные факторы и выполняемые работы""",""
"passed","Sun Mar 24 13:10:53 YEKT 2024","Sun Mar 24 13:10:54 YEKT 2024","862","","","","","","Открытие формы списка справочника ""Записи рабочего календаря""",""
"passed","Sun Mar 24 13:14:46 YEKT 2024","Sun Mar 24 13:14:47 YEKT 2024","835","","","","","","Открытие формы списка справочника ""Помещения и территории""",""
"passed","Sun Mar 24 13:11:38 YEKT 2024","Sun Mar 24 13:11:38 YEKT 2024","741","","","","","","Открытие формы списка справочника ""Макеты пенсионных дел""",""
"passed","Sun Mar 24 13:15:06 YEKT 2024","Sun Mar 24 13:15:07 YEKT 2024","953","","","","","","Открытие формы списка справочника ""Формы зачета мероприятий обучения""",""
"passed","Sun Mar 24 13:12:13 YEKT 2024","Sun Mar 24 13:12:13 YEKT 2024","729","","","","","","Открытие формы списка справочника ""Ответы на требования о представлении документов""",""
"passed","Sun Mar 24 13:12:08 YEKT 2024","Sun Mar 24 13:12:09 YEKT 2024","957","","","","","","Открытие формы списка справочника ""Номенклатура""",""
"passed","Sun Mar 24 13:15:31 YEKT 2024","Sun Mar 24 13:15:32 YEKT 2024","939","","","","","","Открытие формы списка справочника ""Этапы заявок сотрудников""",""
"passed","Sun Mar 24 13:14:40 YEKT 2024","Sun Mar 24 13:14:40 YEKT 2024","737","","","","","","Открытие формы списка справочника ""Тарифные группы""",""
"passed","Sun Mar 24 13:15:05 YEKT 2024","Sun Mar 24 13:15:06 YEKT 2024","965","","","","","","Открытие формы списка справочника ""Физические лица""",""
"passed","Sun Mar 24 13:09:48 YEKT 2024","Sun Mar 24 13:09:49 YEKT 2024","784","","","","","","Открытие формы списка справочника ""Виды использования рабочего времени""",""
"passed","Sun Mar 24 13:11:45 YEKT 2024","Sun Mar 24 13:11:46 YEKT 2024","869","","","","","","Открытие формы списка справочника ""Машиночитаемые доверенности (ФНС)""",""
"passed","Sun Mar 24 13:12:26 YEKT 2024","Sun Mar 24 13:12:27 YEKT 2024","831","","","","","","Открытие формы списка справочника ""Основания приостановления трудовых договоров (контрактов)""",""
"passed","Sun Mar 24 13:10:10 YEKT 2024","Sun Mar 24 13:10:10 YEKT 2024","736","","","","","","Открытие формы списка справочника ""Виды расчетов резервов по оплате труда""",""
"passed","Sun Mar 24 13:14:25 YEKT 2024","Sun Mar 24 13:14:26 YEKT 2024","762","","","","","","Открытие формы списка справочника ""Статьи расходов""",""
"passed","Sun Mar 24 13:10:35 YEKT 2024","Sun Mar 24 13:10:36 YEKT 2024","752","","","","","","Открытие формы списка справочника ""Группы сотрудников""",""
"passed","Sun Mar 24 13:11:11 YEKT 2024","Sun Mar 24 13:11:12 YEKT 2024","796","","","","","","Открытие формы списка справочника ""Кадровый резерв""",""
"passed","Sun Mar 24 13:12:18 YEKT 2024","Sun Mar 24 13:12:19 YEKT 2024","745","","","","","","Открытие формы списка справочника ""Органы СФР (бывш. ПФР) """,""
"passed","Sun Mar 24 13:10:28 YEKT 2024","Sun Mar 24 13:10:29 YEKT 2024","875","","","","","","Открытие формы списка справочника ""Грейды""",""
"passed","Sun Mar 24 13:14:29 YEKT 2024","Sun Mar 24 13:14:30 YEKT 2024","745","","","","","","Открытие формы списка справочника ""Степени родства""",""
"passed","Sun Mar 24 13:13:35 YEKT 2024","Sun Mar 24 13:13:36 YEKT 2024","767","","","","","","Открытие формы списка справочника ""Профили ключевых операций""",""
"failed","Sun Mar 24 13:09:18 YEKT 2024","Sun Mar 24 13:09:24 YEKT 2024","5665","","","","","","Открытие формы списка справочника ""Варианты ответов анкет""",""
"passed","Sun Mar 24 13:09:41 YEKT 2024","Sun Mar 24 13:09:42 YEKT 2024","899","","","","","","Открытие формы списка справочника ""Виды документов физических лиц""",""
"failed","Sun Mar 24 13:12:44 YEKT 2024","Sun Mar 24 13:12:49 YEKT 2024","4639","","","","","","Открытие формы списка справочника ""Папки электронных писем""",""
"passed","Sun Mar 24 13:15:29 YEKT 2024","Sun Mar 24 13:15:30 YEKT 2024","946","","","","","","Открытие формы списка справочника ""Элементы классификаторов федеральных медицинских регистров""",""
"passed","Sun Mar 24 13:14:57 YEKT 2024","Sun Mar 24 13:14:57 YEKT 2024","771","","","","","","Открытие формы списка справочника ""Ученые степени""",""
"passed","Sun Mar 24 13:15:37 YEKT 2024","Sun Mar 24 13:15:38 YEKT 2024","937","","","","","","Открытие формы списка справочника ""Языки печатных форм""",""
"passed","Sun Mar 24 13:10:31 YEKT 2024","Sun Mar 24 13:10:31 YEKT 2024","862","","","","","","Открытие формы списка справочника ""Группы доступа""",""
"passed","Sun Mar 24 13:13:38 YEKT 2024","Sun Mar 24 13:13:39 YEKT 2024","757","","","","","","Открытие формы списка справочника ""Работодатели""",""
"passed","Sun Mar 24 13:15:23 YEKT 2024","Sun Mar 24 13:15:24 YEKT 2024","1101","","","","","","Открытие формы списка справочника ""Электронные курсы""",""
"passed","Sun Mar 24 13:12:55 YEKT 2024","Sun Mar 24 13:12:56 YEKT 2024","922","","","","","","Открытие формы списка справочника ""Подразделения""",""
"passed","Sun Mar 24 13:11:02 YEKT 2024","Sun Mar 24 13:11:02 YEKT 2024","816","","","","","","Открытие формы списка справочника ""Дополнительные значения (иерархия)""",""
"passed","Sun Mar 24 13:10:08 YEKT 2024","Sun Mar 24 13:10:09 YEKT 2024","763","","","","","","Открытие формы списка справочника ""Виды работ сотрудников""",""
"passed","Sun Mar 24 13:10:17 YEKT 2024","Sun Mar 24 13:10:17 YEKT 2024","909","","","","","","Открытие формы списка справочника ""Внешние компоненты""",""
"passed","Sun Mar 24 13:13:42 YEKT 2024","Sun Mar 24 13:13:43 YEKT 2024","710","","","","","","Открытие формы списка справочника ""Размеры""",""
"passed","Sun Mar 24 13:15:01 YEKT 2024","Sun Mar 24 13:15:02 YEKT 2024","908","","","","","","Открытие формы списка справочника ""Настройки почты""",""
"passed","Sun Mar 24 13:14:55 YEKT 2024","Sun Mar 24 13:14:56 YEKT 2024","803","","","","","","Открытие формы списка справочника ""Ученые звания""",""
"passed","Sun Mar 24 13:09:45 YEKT 2024","Sun Mar 24 13:09:46 YEKT 2024","721","","","","","","Открытие формы списка справочника ""Виды заявок на единовременную компенсацию сотрудникам""",""
"passed","Sun Mar 24 13:09:17 YEKT 2024","Sun Mar 24 13:09:18 YEKT 2024","1115","","","","","","Открытие формы списка справочника ""Валюты""",""
"passed","Sun Mar 24 13:13:41 YEKT 2024","Sun Mar 24 13:13:42 YEKT 2024","1021","","","","","","Открытие формы списка справочника ""Рабочие места охраны труда""",""
"passed","Sun Mar 24 13:09:00 YEKT 2024","Sun Mar 24 13:09:01 YEKT 2024","1361","","","","","","Открытие формы списка справочника ""Банковские счета контрагентов""",""
"passed","Sun Mar 24 13:10:36 YEKT 2024","Sun Mar 24 13:10:37 YEKT 2024","819","","","","","","Открытие формы списка справочника ""Группы характеристик персонала""",""
"passed","Sun Mar 24 13:11:10 YEKT 2024","Sun Mar 24 13:11:11 YEKT 2024","743","","","","","","Открытие формы списка справочника ""Информационные ссылки для форм""",""
"passed","Sun Mar 24 13:12:54 YEKT 2024","Sun Mar 24 13:12:55 YEKT 2024","784","","","","","","Открытие формы списка справочника ""Подключаемое оборудование""",""
"passed","Sun Mar 24 13:13:01 YEKT 2024","Sun Mar 24 13:13:02 YEKT 2024","809","","","","","","Открытие формы списка справочника ""Показатели расчета резервов по оплате труда""",""
"passed","Sun Mar 24 13:11:03 YEKT 2024","Sun Mar 24 13:11:04 YEKT 2024","803","","","","","","Открытие формы списка справочника ""Значения характеристик""",""
"passed","Sun Mar 24 13:12:22 YEKT 2024","Sun Mar 24 13:12:23 YEKT 2024","856","","","","","","Открытие формы списка справочника ""Основания для досрочной пенсии (СЗВ-К)""",""
"passed","Sun Mar 24 13:12:20 YEKT 2024","Sun Mar 24 13:12:20 YEKT 2024","821","","","","","","Открытие формы списка справочника ""Органы ФСГС""",""
"passed","Sun Mar 24 13:14:30 YEKT 2024","Sun Mar 24 13:14:31 YEKT 2024","794","","","","","","Открытие формы списка справочника ""Страны мира""",""
"passed","Sun Mar 24 13:14:14 YEKT 2024","Sun Mar 24 13:14:14 YEKT 2024","764","","","","","","Открытие формы списка справочника ""Список льготных профессий (ПФР)""",""
"passed","Sun Mar 24 13:11:00 YEKT 2024","Sun Mar 24 13:11:01 YEKT 2024","731","","","","","","Открытие формы списка справочника ""Дополнительные значения""",""
"passed","Sun Mar 24 13:11:40 YEKT 2024","Sun Mar 24 13:11:41 YEKT 2024","1088","","","","","","Открытие формы списка справочника ""Машиночитаемые доверенности (единый формат)""",""
"passed","Sun Mar 24 13:14:19 YEKT 2024","Sun Mar 24 13:14:20 YEKT 2024","781","","","","","","Открытие формы списка справочника ""Способы отражения зарплаты в бухучете""",""
"passed","Sun Mar 24 13:10:22 YEKT 2024","Sun Mar 24 13:10:23 YEKT 2024","765","","","","","","Открытие формы списка справочника ""Вредные и (или) опасные производственные факторы""",""
"passed","Sun Mar 24 13:12:01 YEKT 2024","Sun Mar 24 13:12:02 YEKT 2024","735","","","","","","Открытие формы списка справочника ""Награды""",""
"passed","Sun Mar 24 13:09:49 YEKT 2024","Sun Mar 24 13:09:50 YEKT 2024","685","","","","","","Открытие формы списка справочника ""Виды кадрового резерва""",""
"passed","Sun Mar 24 13:12:10 YEKT 2024","Sun Mar 24 13:12:11 YEKT 2024","811","","","","","","Открытие формы списка справочника ""Образование физических лиц""",""
"passed","Sun Mar 24 13:09:52 YEKT 2024","Sun Mar 24 13:09:53 YEKT 2024","697","","","","","","Открытие формы списка справочника ""Виды налоговых органов""",""
"passed","Sun Mar 24 13:15:32 YEKT 2024","Sun Mar 24 13:15:33 YEKT 2024","847","","","","","","Открытие формы списка справочника ""Этапы процессов""",""
"passed","Sun Mar 24 13:10:06 YEKT 2024","Sun Mar 24 13:10:07 YEKT 2024","728","","","","","","Открытие формы списка справочника ""Виды прочих доходов физлиц""",""
"passed","Sun Mar 24 13:15:03 YEKT 2024","Sun Mar 24 13:15:04 YEKT 2024","1439","","","","","","Открытие формы списка справочника ""Файлы""",""
"passed","Sun Mar 24 13:15:15 YEKT 2024","Sun Mar 24 13:15:16 YEKT 2024","855","","","","","","Открытие формы списка справочника ""Шаблоны ответов на заявки сервиса 1С:Кабинет сотрудника""",""
"passed","Sun Mar 24 13:10:18 YEKT 2024","Sun Mar 24 13:10:19 YEKT 2024","872","","","","","","Открытие формы списка справочника ""Внешние пользователи""",""
